51317623472,ccg,55,60
51317642857,aac,154,245
51317643109,eae,202,193
51317645197,efb,259,201
51317649079,gde,270,189
51317669839,feb,297,269
51317675281,gfe,237,206
51317699142,eef,285,203
51317733000,cfb,292,112
51317762729,bde,203,66
51317777810,cfe,220,22
51317783593,ced,112,207
51317795426,ccb,280,102
51317828030,cef,244,119
51317831559,cbf,198,244
51317871478,fdb,124,289
51317873009,cbg,215,308
51317887626,ada,3,215
51317902687,fgf,65,97
51317929832,cab,177,243
51317962299,cda,238,177
51318029302,aff,178,264
51318038755,gcd,140,148
51318042495,ggc,95,104
51318060809,adc,282,215
51318061836,dag,68,127
51318085216,efg,151,297
51318092285,dfb,203,151
51318096561,cfg,54,306
51318098026,eaf,237,92
51318099799,gcd,184,149
51318114283,cae,37,13
51318123879,aaa,251,17
51318143316,dac,65,10
51318143898,aba,20,242
51318179570,acc,252,65
51318189382,ccd,155,81
51318190831,feg,275,122
51318201248,ccc,298,147
51318212278,abb,181,265
51318221159,gcg,293,5
51318243047,cda,52,159
51318272446,bbb,47,40
51318285169,bab,28,153
51318335476,bda,250,295
51318356515,fgc,229,107
51318362721,dgb,52,109
51318366506,cbe,105,312
51318369629,bbb,55,34
51318381881,ace,134,163
51318393337,fce,37,209
51318413653,fgb,29,277
51318419747,gae,296,7
51318436356,bec,95,5
51318457353,efe,135,24
51318466413,ddg,133,250
51318509726,daf,277,49
51318521544,abf,50,252
51318532843,ebb,100,144
51318540569,efg,186,255
51318559695,cad,130,206
51318582284,bae,228,151
51318583461,cgd,130,101
51318586263,ceg,161,245
51318594569,edf,42,67
51318609099,egf,224,157
51318615989,cbb,216,204
51318616216,fdc,218,35
51318618842,gab,229,147
51318631598,aae,282,101
51318660630,dfb,281,175
51318668738,dac,59,11
51318673699,gbf,107,118
51318692335,cae,286,13
51318718626,fce,53,234
51318719589,bff,131,142
51318746413,dbg,89,116
51318746985,gfa,85,15
51318752282,dfa,288,127
51318755651,ecg,185,81
51318764459,dfe,203,307
51318782030,dge,15,18
51318787030,dcd,219,269
51318804972,fbf,278,172
51318813017,dbd,201,85
51318816630,ebf,191,102
51318839471,bed,149,37
51318865425,ddc,80,192
51318879191,ecc,47,44
51318917422,bdd,148,251
51318927894,cdb,28,17
51318940442,ddc,51,178
51318990662,ddg,47,297
51318999629,dca,159,187
51319014170,egc,284,124
51319023145,fcb,261,110
51319037404,dgf,114,217
51319039845,fbd,69,226
51319041853,dcg,131,107
51319049292,efc,1,214
51319093102,bgf,230,151
51319097773,ggg,25,144
51319100207,fge,144,76
51319105511,cbe,72,277
51319111393,eff,255,121
51319124281,cfb,213,105
51319127648,dcf,55,50
51319134786,bee,244,15
51319156957,dfa,261,128
51319158537,cae,29,12
51319162545,egd,98,251
51319182257,agc,152,260
51319192264,egc,110,131
51319206766,bef,205,274
51319269323,ceb,20,83
51319273729,acb,233,243
51319277455,dfg,11,155
51319277670,egb,195,164
51319278597,edb,70,234
51319279247,ege,153,245
51319291826,bge,171,91
51319303325,cag,20,279
51319307100,fdd,90,180
51319311829,bfc,141,85
51319352806,bbg,37,117
51319359788,eeb,282,138
51319382254,bdg,207,21
51319416752,cgg,233,186
51319425627,ccf,282,171
51319447082,fcc,72,189
51319454704,cgc,236,264
51319469818,eea,200,132
51319475468,gfe,256,177
51319485588,ebc,196,231
51319487538,aea,34,207
51319511272,ece,218,14
51319533134,fac,89,190
51319569385,cef,70,104
51319588589,cde,95,12
51319614592,ccf,256,182
51319632687,aee,205,96
51319633939,bac,6,57
51319656072,bcg,114,42
51319679006,bde,151,57
51319681875,agf,271,185
51319694660,gaf,94,84
51319703117,eff,25,107
51319710393,fca,263,185
51319711147,gef,42,23
51319730380,gdc,200,154
51319737373,bgg,106,54
51319754897,ggd,275,147
51319755174,dff,75,164
51319781544,dgd,97,40
51319789812,gbc,177,81
51319805573,ecb,198,298
51319809990,eff,64,87
51319819604,cda,295,138
51319828767,ebd,245,164
51319832474,bcd,129,144
51319847631,bgc,223,122
51319869596,dcb,144,206
51319923253,gee,233,103
51319925333,bdf,141,139
51319958999,acg,257,43
51319969479,fgb,246,221
51319977300,gdb,231,39
51319984572,geg,101,343
51320000077,ffc,8,153
51320006216,dcc,103,337
51320018281,gfe,74,143
51320018571,age,62,141
51320020589,ffg,40,229
51320021249,afc,195,183
51320036754,ffg,162,187
51320066931,ecd,115,273
51320095074,dbg,127,120
51320097319,fdb,200,315
51320117571,aea,145,209
51320123786,gee,164,83
51320123994,bfa,81,57
51320128120,cbd,232,128
51320128507,eea,283,110
51320137937,cab,47,240
51320153403,afb,281,163
51320153510,dgc,146,60
51320159775,cac,214,267
51320205330,gcf,35,93
51320214082,deg,95,28
51320245117,efe,211,24
51320246698,cfc,49,201
51320254842,fde,103,61
51320306129,aaa,118,14
51320325602,fcb,208,111
51320336414,bcf,161,242
51320351280,dad,129,44
51320368227,fea,249,149
51320370227,deg,16,29
51320371776,abb,108,312
51320379155,efg,98,247
51320404498,abg,156,306
51320419041,faa,194,27
51320467525,fcf,236,157
51320490461,bbe,220,40
51320495204,eae,159,181
51320507614,gbe,30,62
51320512934,fcg,291,137
51320546148,ebf,2,105
51320550473,cdg,51,229
51320551900,deb,29,314
51320563997,ccc,102,127
51320571910,afb,45,149
51320596828,bfb,222,16
51320605645,bfg,227,143
51320621163,cgg,292,172
51320634281,gae,6,7
51320648520,gdd,170,225
51320657488,bac,250,66
51320667908,agd,14,97
51320687636,abc,135,164
51320699274,agb,41,22
51320700552,gfb,215,437
51320715926,ggg,262,123
51320716177,fba,153,22
51320721722,cgf,264,140
51320737335,dae,114,110
51320744802,fbc,98,129
51320788717,cfa,80,93
51320806198,gbg,155,122
51320832468,dee,16,8
51320846047,cac,19,301
51320854594,gfc,192,226
51320872944,eec,221,306
51320879342,dbe,177,44
51320909205,fbe,62,114
51320974325,dbb,163,96
51321011126,bea,111,49
51321070848,gcb,95,119
51321071631,abf,66,252
51321077686,gcb,72,135
51321082419,eeg,166,121
51321082959,ggb,278,189
51321097373,agg,175,43
51321107615,aaf,171,221
51321109220,fdc,4,36
51321135470,bcb,222,249
51321141474,def,113,232
51321148198,aeb,201,79
51321174568,aba,62,212
51321178941,edb,78,226
51321190358,cgb,71,271
51321198594,bba,250,220
51321243087,dce,66,187
51321255511,dcb,37,230
51321258209,agc,211,215
51321266917,ffc,103,159
51321287089,edd,254,52
51321309363,gcc,44,300
51321325804,ged,59,10
51321335904,bfc,74,96
51321344257,dag,99,101
51321346950,abe,222,159
51321370618,eed,120,154
51321372302,gfc,118,232
51321381766,ged,57,10
51321423758,gac,153,175
51321427066,eeg,84,133
51321429450,cfd,45,239
51321432305,ggf,100,97
51321448914,cge,74,13
51321457069,gfg,88,332
51321483080,dga,208,249
51321503494,gce,278,117
51321544601,aab,106,5
51321545223,ddd,86,251
51321550237,bcg,60,49
51321581975,aac,279,245
51321599113,dea,51,82
51321625167,dgg,282,39
51321647144,bfg,33,167
51321657995,dfa,149,148
51321675993,aea,237,215
51321689933,cfa,285,97
51321692830,eab,138,49
51321706398,dbb,264,103
51321713198,eba,34,291
51321714478,cfd,261,198
51321715188,cea,218,96
51321768422,ged,17,8
51321769978,efd,116,43
51321777117,cfe,76,24
51321788099,gdd,128,200
51321829877,cgc,43,211
51321835449,ccg,203,49
51321836016,deg,66,26
51321918891,aea,99,247
51321918896,bbf,186,192
51321940703,dge,274,17
51321960347,fad,257,168
51321961215,ddb,70,249
51321989786,gae,42,6
51322019882,dba,86,52
51322031599,geb,130,25
51322047684,bed,7,37
51322055612,afg,31,188
51322065072,bdf,125,164
51322065758,fdb,147,311
51322090540,fad,224,184
51322090994,bgb,99,32
51322107500,gfd,2,57
51322107609,eeg,245,138
51322111481,abf,274,206
51322116188,ddf,129,13
51322124150,dfc,66,241
51322129166,afd,149,54
51322137471,eee,289,141
51322151362,ffe,21,244
51322163040,acd,4,202
51322181782,aeb,82,81
51322216070,ffb,238,35
51322239707,ebg,108,62
51322324365,afa,75,211
51322346226,cdf,181,63
51322364813,beb,260,26
51322398458,beg,107,200
51322438593,fac,205,205
51322446586,cbg,134,277
51322482261,eee,205,150
51322496802,aea,6,271
51322498599,gge,13,191
51322504286,fef,229,79
51322523250,bdb,102,110
51322548716,ade,49,48
51322559536,ecf,38,238
51322562870,cdc,217,188
51322593150,bda,79,247
51322625200,fga,268,201
51322633455,eda,160,88
51322638080,cbc,249,119
51322639592,caa,69,173
51322641786,gdg,79,262
51322651863,cba,81,115
51322652844,cgb,17,317
51322654696,aga,199,162
51322721501,gad,83,10
51322723686,dac,197,8
51322730476,bga,207,5
51322760639,bfd,116,215
51322785002,egb,204,141
51322812936,fbe,205,132
51322820630,bfe,201,8
51322821866,abd,75,171
51322831217,bcd,234,142
51322832589,agf,204,196
51322839575,cef,166,102
51322851491,afc,163,206
51322879871,ggg,259,130
51322885604,cca,27,245
51322923859,bfg,69,175
51322931792,dde,36,147
51322959925,bcf,127,258
51322973531,dec,249,282
51322977671,afe,63,73
51322988914,fbd,297,257
51322991506,bbd,47,205
51323009621,aeg,2,208
51323011618,cgd,33,117
51323022749,gec,65,232
51323022783,ecg,125,81
51323025506,cae,129,11
51323026329,dce,105,166
51323027641,aeb,36,83
51323032003,dda,7,90
51323054554,abe,72,159
51323063159,ebe,7,16
51323066038,caf,269,150
51323066583,ege,76,235
51323084574,fgb,35,207
51323089674,aab,28,5
51323089827,dec,160,332
51323100727,dcf,88,59
51323100737,cgf,116,155
51323102280,ddd,213,235
51323103655,fdd,45,171
51323175627,ggg,248,130
51323196711,fff,234,23
51323196817,cda,129,115
51323227350,gcg,12,5
51323230817,adf,139,219
51323255401,edd,147,53
51323275166,gfa,159,13
51323280404,fae,156,25
51323281701,eed,290,132
51323298098,eaa,265,104
51323321306,eba,212,337
51323337174,dde,99,167
51323349113,beb,278,22
51323354120,afg,222,208
51323354240,add,150,121
51323368663,dfd,130,5
51323383427,bec,137,5
51323388900,ggd,198,123
51323408899,ecd,83,275
51323415161,gbe,32,56
51323422557,edc,60,8
51323433824,fed,254,135
51323440823,acc,203,68
51323454122,gdc,184,178
51323475447,fbg,243,215
51323488759,gbd,69,18
51323501345,cce,131,186
51323529754,bca,88,119
51323536604,feg,95,109
51323548920,aca,228,122
51323562801,fbg,253,240
51323565737,gda,191,162
51323573732,cfc,297,184
51323583789,fcf,26,139
51323591988,gbe,254,47
51323617991,faa,274,32
51323627271,dbc,237,104
51323636399,ead,148,153
51323642366,dbe,248,39
51323723449,gca,216,392
51323745703,dad,57,41
51323782138,fdg,107,54
51323804206,bcb,215,256
51323814121,cff,145,23
51323828890,fgf,79,78
51323835215,feb,191,279
51323845961,fda,193,147
51323848787,bdb,49,107
51323849646,efg,211,274
51323870097,cbc,59,117
51323874945,cbc,39,105
51323878308,fgd,118,142
51323889016,fcc,202,160
51323893365,agd,66,96
51323902172,ead,183,153
51323918350,cee,63,185
51323952540,egf,215,133
51323955028,bfa,200,45
51323956171,fdf,3,36
51323963019,adb,33,113
51323979326,aag,141,91
51323990880,gda,18,144
51323993070,eeg,223,146
51324018443,gba,235,176
51324028691,cea,120,112
51324053463,egd,210,200
51324061783,aea,143,265
51324071290,edd,148,55
51324077851,adg,224,165
51324091400,dga,44,283
51324099492,egc,147,133
51324155847,deg,173,27
51324162649,cca,158,267
51324181476,ebc,183,198
51324212890,afb,260,137
51324222980,bac,138,69
51324234461,dca,288,181
51324243811,aaf,68,192
51324250526,ega,274,377
51324278940,gbb,226,200
51324284814,adc,289,238
51324321633,gea,87,65
51324336633,bed,174,30
51324350825,gga,203,36
51324363355,ced,22,178
51324392475,baf,247,91
51324397060,aee,74,96
51324405056,bdc,154,216
51324407630,cge,45,14
51324415905,fbb,258,157
51324435863,acf,94,256
51324450647,aed,173,175
51324481183,eag,178,99
51324485336,egc,140,126
51324493717,bfc,148,112
51324503201,faf,279,224
51324537017,ace,130,136
51324547445,ggb,152,192
51324549103,fae,33,24
51324549995,bcc,249,170
51324554019,edg,146,33
51324561498,gec,52,236
51324581459,ddd,250,195
51324596710,egg,275,122
51324600042,gaf,242,80
51324619834,cff,46,27
51324620078,cag,241,248
51324649432,gcd,295,122
51324684974,age,135,132
51324694039,bbe,156,34
51324703335,gag,215,289
51324730751,gde,23,207
51324739311,cdd,113,46
51324740690,fgg,145,272
51324765871,bee,169,14
51324771978,fbf,122,153
51324772056,fba,71,22
51324772236,gea,273,59
51324776842,cff,163,31
51324802159,dgb,32,119
51324810021,gfb,74,467
51324810762,bff,298,167
51324815280,ecc,27,49
51324820754,cee,252,197
51324834985,gac,149,187
51324849160,daa,186,208
51324865201,afc,270,228
51324874080,aad,151,85
51324876468,baf,145,74
51324884972,fcd,193,113
51324891489,daf,55,41
51324896898,fad,72,213
51324903674,ded,285,161
51324909873,def,239,266
51324977088,ece,253,13
51325032125,gfc,101,264
51325034771,ebg,11,67
51325055816,bbb,240,38
51325062245,edf,182,67
51325065917,ffd,208,248
51325082153,cbb,262,234
51325137685,cfe,108,25
51325183320,gdf,113,253
51325198767,geg,269,370
51325231587,bce,211,397
51325232060,gcc,174,338
51325242907,fee,285,140
51325275198,eac,167,289
51325287839,dba,43,49
51325292404,fdc,202,39
51325300871,cga,120,185
51325322500,cae,108,9
51325335612,cfd,136,225
51325360490,gff,147,72
51325380466,bge,174,105
51325393782,cac,266,243
51325414257,ceg,132,220
51325420567,fab,296,23
51325431811,cbf,226,241
51325432305,bae,223,143
51325452515,fge,12,87
51325459635,dae,194,121
51325526818,aef,147,125
51325539187,dfe,38,334
51325559120,cec,46,210
51325562744,dfb,38,164
51325579759,gca,116,454
51325613407,dec,10,368
51325624375,gef,160,19
51325637261,cgc,144,196
51325647800,dbf,170,142
51325650971,cde,172,11
51325661172,gec,134,205
51325667489,fgc,210,127
51325667967,gaa,33,239
51325672400,bfb,210,12
51325685376,cbf,145,228
51325710924,cfg,96,333
51325712856,ggg,257,105
51325722792,bgc,17,122
51325748658,bgd,293,32
51325756327,bef,194,312
51325758286,cgd,173,105
51325766198,fec,185,215
51325805680,gad,181,11
51325821086,bbg,40,107
51325839891,bcd,210,130
51325869561,deg,179,23
51325876020,ede,235,24
51325884483,bad,134,92
51325888196,cab,93,211
51325890019,fac,151,237
51325898678,bbc,116,228
51325932658,cde,172,12
51325948798,feg,26,106
51325954316,bef,75,343
51325965688,ddd,137,167
51325972939,gbd,251,20
51325981263,cdb,73,15
51325983313,edb,156,221
51326005223,beb,45,21
51326026477,dab,65,46
51326058762,ggg,124,116
51326063999,cad,16,203
51326072101,ccb,243,99
51326073093,caf,190,153
51326091451,aec,3,284
51326125741,cba,65,123
51326127691,cfd,196,254
51326128844,gcf,213,103
51326130749,fce,251,243
51326144081,cbb,40,222
51326149898,fag,86,94
51326160744,dfg,93,144
51326166675,ggf,34,88
51326166912,eaf,34,92
51326201982,abd,74,176
51326220975,dcc,50,316
51326221281,dgd,156,47
51326235912,bfg,5,155
51326244719,efa,33,192
51326256592,dff,178,195
51326270744,baa,56,210
51326272076,agc,279,178
51326273238,bce,186,428
51326293767,ffe,277,256
51326304365,adc,77,261
51326312907,ebf,138,112
51326316413,ggc,43,85
51326333275,ceb,257,82
51326379557,bag,89,246
51326401620,agb,17,22
51326425945,eeb,290,150
51326438742,ffa,100,11
51326441438,fgf,156,82
51326453895,ddf,71,15
51326456550,aaf,143,174
51326458969,fec,220,230
51326494998,ddb,87,256
51326528102,fae,128,22
51326531735,bac,38,59
51326531866,ebb,256,146
51326534466,aff,161,219
51326546941,ddb,20,302
51326549850,bbc,281,234
51326563409,afe,74,71
51326563553,fbg,111,285
51326600236,eea,147,105
51326618867,dbd,121,86
51326641144,acd,177,175
51326661188,bfe,76,6
51326667277,bba,145,242
51326674390,dac,50,8
51326689120,egd,81,172
51326700514,bgg,167,52
51326724113,bea,218,41
51326737372,deb,155,273
51326738322,dce,136,132
51326752753,bdd,150,223
51326765247,bee,259,13
51326777585,bec,143,5
51326782527,ffg,19,211
51326787160,gef,166,18
51326792107,cac,182,196
51326795650,bcg,224,55
51326804235,ada,147,210
51326808654,ggc,36,69
51326825346,bce,289,505
51326845373,efe,226,24
51326873142,acg,29,48
51326897697,bde,209,58
51326905353,ega,99,444
51326912222,cef,69,104
51326913900,aaa,135,16
51326923830,ffc,37,143
51326926434,gdc,38,149
51326952766,bcg,32,50
51327007897,gdb,175,46
51327026915,eef,25,227
51327061002,ccg,97,41
51327078811,efd,184,37
51327096855,gbe,280,50
51327100429,fbb,78,175
51327116297,efb,31,184
51327141394,gda,135,159
51327147400,cfb,207,116
51327153623,gcc,140,270
51327187796,cgg,296,139
51327189764,gff,255,68
51327231087,eca,90,88
51327267169,ccg,26,47
51327290379,gbg,78,122
51327293134,efc,193,226
51327309040,dee,248,7
51327312528,fef,174,91
51327321859,cbg,283,279
51327345001,bfc,13,124
51327396514,fbg,49,307
51327434754,gbg,90,102
51327437513,eff,28,69
51327443116,cca,92,237
51327474518,bad,20,83
51327478370,fbf,215,136
51327517184,daa,28,235
51327536654,ccd,12,72
51327544440,bda,239,227
51327551381,edf,274,74
51327557708,bbd,68,170
51327565253,baf,101,74
51327578412,ecc,229,42
51327585427,bae,267,153
51327587215,cbc,250,105
51327611855,ade,200,50
51327649031,edg,213,27
51327653189,bab,258,156
51327659723,aba,58,175
51327662541,fbd,103,303
51327699968,dgf,281,230
51327771246,abg,235,351
51327771549,deg,236,26
51327811720,afe,185,58
51327836324,gdg,90,280
51327836839,cbe,70,310
51327840751,beb,229,17
51327875160,dgg,184,34
51327888534,ebe,159,18
51327897782,gee,63,68
51327917658,bgb,52,33
51327941054,ebd,13,191
51328008322,cba,74,118
51328052356,ccc,33,147
51328098899,dcb,227,259
51328101703,gae,97,5
51328103217,bdb,13,100
51328107126,dad,181,38
51328115837,dag,149,108
51328151975,gfe,151,145
51328155159,ade,142,55
51328157255,fdd,265,184
51328162060,eea,248,92
51328170536,bdg,277,23
51328177359,fcb,45,122
51328188127,ccb,32,95
51328192319,gab,95,174
51328193740,fef,37,75
51328199772,cef,93,84
